Date,Open,High,Low,Close,Volume
2023-05-22,34.049999,34.150002,33.799999,34.0,14679900.0
2023-05-23,33.950001,34.75,33.950001,34.5,13730300.0
2023-05-24,34.400002,34.5,33.900002,34.0,7993500.0
2023-05-25,34.0,34.049999,33.849998,34.0,10033700.0
2023-05-26,34.0,34.099998,33.849998,34.0,7921700.0
2023-05-29,34.0,34.25,33.900002,34.25,7822500.0
2023-05-30,34.049999,34.200001,33.849998,33.849998,13027700.0
2023-05-31,34.099998,34.099998,32.700001,32.700001,139387200.0
2023-06-01,33.150002,33.150002,32.200001,32.5,13298800.0
2023-06-02,32.5,33.0,32.5,32.849998,8978400.0
2023-06-05,32.950001,33.200001,32.650002,32.900002,14469000.0
2023-06-06,32.900002,33.75,32.799999,33.5,9500500.0
2023-06-07,33.5,33.700001,33.049999,33.700001,10955000.0
2023-06-08,33.700001,33.700001,33.25,33.650002,8071800.0
2023-06-09,33.5,33.650002,32.799999,32.799999,10920800.0
2023-06-13,32.849998,33.049999,32.599998,32.799999,12751700.0
2023-06-14,32.799999,32.900002,32.200001,32.5,6492600.0
2023-06-15,32.650002,33.150002,32.150002,33.150002,19416400.0
2023-06-16,33.099998,34.0,32.799999,34.0,17484300.0
2023-06-19,33.5,33.5,32.849998,33.5,9700100.0
2023-06-20,33.099998,33.549999,33.099998,33.549999,5221700.0
2023-06-21,33.549999,33.549999,33.099998,33.5,6400100.0
2023-06-22,33.450001,33.450001,33.099998,33.099998,3391500.0
2023-06-23,33.099998,33.299999,32.900002,33.0,3584600.0
2023-06-26,33.0,34.0,32.950001,33.900002,6656500.0
2023-06-27,33.900002,33.900002,33.299999,33.299999,2867900.0
2023-06-29,33.450001,34.049999,33.299999,33.799999,17613600.0
2023-06-30,33.799999,33.799999,32.849998,32.849998,12598700.0
2023-07-03,32.849998,33.75,32.849998,33.700001,3549300.0
2023-07-04,33.75,33.75,33.299999,33.700001,1482100.0
2023-07-05,33.400002,33.650002,33.099998,33.650002,5534400.0
2023-07-06,33.650002,33.650002,32.700001,32.75,7389000.0
2023-07-07,32.950001,32.950001,31.9,31.9,8824700.0
2023-07-10,32.200001,32.25,31.9,31.9,3383200.0
2023-07-11,31.9,32.700001,31.85,32.349998,3664400.0
2023-07-12,32.400002,32.75,32.349998,32.75,13539800.0
2023-07-13,32.75,33.349998,32.75,33.099998,5244200.0
2023-07-14,33.0,33.299999,32.25,32.950001,7038400.0
2023-07-17,33.0,33.25,32.75,32.799999,1428700.0
2023-07-18,32.799999,33.200001,32.700001,33.0,3695000.0
2023-07-19,33.0,33.400002,32.950001,33.0,4458800.0
2023-07-20,33.0,33.599998,33.0,33.099998,5765400.0
2023-07-21,33.049999,33.849998,33.049999,33.299999,7967800.0
2023-07-24,33.299999,33.849998,33.299999,33.299999,2114700.0
2023-07-25,33.700001,33.799999,33.349998,33.5,5380100.0
2023-07-26,33.700001,33.700001,33.25,33.599998,4302700.0
2023-07-27,33.599998,34.0,33.299999,34.0,17234400.0
2023-07-28,33.950001,34.0,33.700001,33.849998,2091200.0
2023-07-31,33.900002,34.25,33.400002,33.400002,9264100.0
2023-08-01,33.450001,33.900002,33.25,33.25,6385800.0
2023-08-02,33.400002,33.400002,32.400002,32.5,9097300.0
2023-08-03,32.75,33.25,32.700001,33.049999,3559100.0
2023-08-04,33.25,34.0,32.900002,34.0,15126900.0
2023-08-07,33.25,33.549999,33.25,33.25,6169100.0
2023-08-08,33.349998,33.549999,32.700001,32.700001,5375000.0
2023-08-09,32.75,33.200001,32.75,32.799999,2669400.0
2023-08-10,32.700001,32.75,31.9,31.9,6980500.0
2023-08-11,32.0,32.25,31.049999,31.5,11915400.0
2023-08-14,31.5,31.6,29.85,30.15,14007000.0
2023-08-15,30.4,30.65,29.9,30.1,8725600.0
2023-08-16,30.299999,30.4,29.9,30.4,8433900.0
2023-08-17,30.299999,30.5,30.0,30.299999,18945400.0
2023-08-18,30.1,30.35,30.0,30.0,10138100.0
2023-08-22,30.65,31.1,30.25,30.6,11910000.0
2023-08-23,30.700001,30.9,30.1,30.1,7082100.0
2023-08-24,30.200001,30.85,30.200001,30.35,6607500.0
2023-08-25,30.35,30.35,29.6,29.6,12569200.0
2023-08-29,29.799999,30.35,29.65,30.299999,8164800.0
2023-08-30,30.049999,30.65,30.0,30.15,9800000.0
2023-08-31,30.200001,30.299999,29.200001,29.200001,25878100.0
2023-09-01,29.549999,30.1,29.4,29.9,12858800.0
2023-09-04,30.0,30.450001,29.9,30.450001,4435500.0
2023-09-05,30.35,30.35,29.75,29.75,5500600.0
2023-09-06,30.35,30.35,29.700001,29.799999,6315400.0
2023-09-07,29.700001,29.950001,29.549999,29.85,5215900.0
2023-09-08,30.0,30.25,29.700001,30.0,6211300.0
2023-09-11,29.9,30.25,29.85,30.15,6470600.0
2023-09-12,30.25,30.35,30.15,30.35,4643400.0
