Date,Close,High,Low,Open,Volume
2020-12-09,352.5877685546875,358.9086984757518,351.18414280984405,357.8536433843897,2461600
2020-12-10,351.1747131347656,353.256563767771,350.0160212562939,352.5877393898367,2566300
2020-12-11,353.3507385253906,357.7499437596056,350.9391762400446,357.7499437596056,3483900
2020-12-14,352.6725158691406,356.2521708660409,351.57034274616916,354.7261071173824,2778400
2020-12-15,350.31756591796875,353.9066512502134,347.88714402092256,352.7856478264309,2133900
2020-12-16,348.01898193359375,351.2218360008725,347.4631950033741,349.6392533438306,2385100
2020-12-17,348.81964111328125,349.46020606413623,346.66241315586234,348.79138174039326,2314200
2020-12-18,345.72039794921875,349.8275801584693,344.71243239625556,349.58267517456386,4140000
2020-12-21,343.8082275390625,344.89154222769065,340.8314479285383,343.92126507205313,2329700
2020-12-22,341.03863525390625,343.6103536864804,339.70095759440386,342.9886186121846,2105500
2020-12-23,340.9067687988281,342.04660206453894,338.65533289786185,341.4342963638561,1782100
2020-12-24,343.4407043457031,344.15664679682317,340.45452517096635,340.45452517096635,972500
2020-12-28,349.54510498046875,350.13858076430375,343.9118284705956,344.3074885758524,3207700
2020-12-29,351.1087951660156,351.6174927109982,348.79143995813206,350.66604575147613,2072600
2020-12-30,352.7384338378906,354.06665309958595,351.6362608091443,352.5029294832781,1778000
2020-12-31,354.9333801269531,355.17831389540765,350.8638573106523,353.2471606212373,1628900
2021-01-04,358.10797119140625,359.4267900313373,353.07760084960825,355.54568226749956,3322200
2021-01-05,353.95367431640625,358.1644940252155,353.4920949041962,356.8927645497586,2748400
2021-01-06,348.5653381347656,354.0101986524219,348.2167962263286,352.1450222239004,2661400
2021-01-07,346.5870666503906,350.1007732772285,345.5225823512468,349.4978970690254,2849500
2021-01-08,348.4899597167969,348.7914122193381,343.1675665384656,346.77548095019813,2599700
2021-01-11,342.9039001464844,349.48859520719526,342.76257448147766,347.20889953808086,2562500
2021-01-12,343.0827941894531,343.90234483671173,339.3618134655415,342.89437918516893,2387600
2021-01-13,345.6733703613281,347.3595611693435,341.95238933625456,343.2429488505831,1968800
2021-01-14,341.3401184082031,345.2494861028586,340.5959163777771,344.77847725415074,2363900
2021-01-15,341.16107177734375,343.75161998228305,339.8799129888015,340.1248467457493,2340400
2021-01-19,333.91705322265625,341.90537457594166,332.00475822422464,341.34955877143955,4533800
2021-01-20,340.35089111328125,340.9161073294577,332.91838842704703,333.8415758717383,2767200
2021-01-21,341.763916015625,342.8849190700001,339.0697599340788,340.3508898544555,2121600
2021-01-22,341.29296875,343.48788588117424,338.98504285336867,342.1408075978401,1960300
2021-01-25,340.8973083496094,340.97265710284677,336.1307019477475,339.93643207024775,2735900
2021-01-26,343.8175354003906,344.68417534575536,338.0712232701172,339.3146931897352,1807000
2021-01-27,335.7256164550781,344.5899754576441,334.2749015168383,341.9429086942086,3120800
2021-01-28,336.3568115234375,340.6429802261144,335.42422327230173,336.1589958712777,2251100
2021-01-29,331.99530029296875,335.6315036645413,331.47720204288,334.18078831695334,2598700
2021-02-01,330.1960144042969,332.3344128561165,328.96197358983665,330.8460088788565,2371200
2021-02-02,334.96258544921875,336.95968678972235,330.3843939871583,331.3641002818081,1905000
2021-02-03,334.6141052246094,336.79959322771407,332.7300697905052,335.57498169478606,1759800
2021-02-04,335.87890625,338.266915827712,333.99115073228734,336.6906272962821,3411600
2021-02-05,335.2369689941406,336.82267620834455,334.2270132022348,336.539495688402,2165600
2021-02-08,339.6353759765625,339.83361096060577,335.61447803154874,336.5583553865517,2520700
2021-02-09,339.38067626953125,341.3722732699503,338.19138110525387,339.8337479523185,2154000
2021-02-10,336.1336975097656,340.73982496010916,335.18981987829716,340.73982496010916,2162400
2021-02-11,332.43377685546875,336.4924399244772,331.6692381322595,335.7656643791042,2088400
2021-02-12,332.9528503417969,333.1699525771133,330.4515802603714,332.23549409019535,2096600
2021-02-16,334.1326904296875,335.41635021630486,332.2826982881495,333.2643103114945,1829000
2021-02-17,337.9460144042969,338.0687231266493,332.1600389016026,333.29267497475234,2143000
2021-02-18,336.8888244628906,338.09698670610584,332.50921832819796,332.50921832819796,1914900
2021-02-19,334.8595275878906,337.842184989132,334.6801884956897,336.67178569676,1839400
2021-02-22,330.55535888671875,333.46251796085136,329.24338403039314,332.952816002815,2215600
2021-02-23,322.9476623535156,331.30098351069626,322.83440166878427,330.1683190536755,3692600
2021-02-24,321.57916259765625,323.2781310344321,318.9268684109307,322.60798589385377,3305800
2021-02-25,315.1607360839844,323.7500283103324,314.64161490747136,321.720697159155,3618100
2021-02-26,312.4234619140625,317.03903685447136,312.3668315667445,316.68035878488666,3362200
2021-03-01,313.1502990722656,317.14291217565585,312.76330575261073,316.3972407155958,4653200
2021-03-02,310.0260314941406,315.9063993699961,309.9882971292658,314.96252176066923,4660100
2021-03-03,305.7408447265625,309.98829392462346,305.58982085404847,309.7523245247312,4064200
2021-03-04,301.1347351074219,307.3265702196452,297.3592244875365,305.2217126793094,5501200
2021-03-05,299.5111999511719,300.55889009645483,289.7703777343632,297.63286423458334,8102800
2021-03-08,293.9423522949219,304.2400307719094,293.47041353116106,301.01198575850486,4873500
2021-03-09,300.8893127441406,302.30512920328016,295.1599685596563,296.15105736396976,5426800
2021-03-10,305.6558837890625,309.0161146912534,299.51125993389593,303.1168794354247,4523500
2021-03-11,310.2054138183594,312.65950170592936,308.38373669139827,311.8666478600737,4338900
2021-03-12,312.55560302734375,313.01809377569134,307.32651371485747,309.6862074184346,3182100
